Timestamp,DL_bitrate,UL_bitrate,Filename
2022-08-27 14:08:18,41079.0,218.0,5Ps27.csv
2022-08-27 14:08:20,42648.0,198.0,5Ps27.csv
2022-08-27 14:08:22,37762.0,227.0,5Ps27.csv
2022-08-27 14:08:25,23606.0,103.0,5Ps27.csv
2022-08-27 14:08:26,24385.0,139.0,5Ps27.csv
2022-08-27 14:08:27,37344.0,198.0,5Ps27.csv
2022-08-27 14:08:29,30443.0,168.0,5Ps27.csv
2022-08-27 14:08:30,8581.0,50.0,5Ps27.csv
2022-08-27 14:08:34,5653.0,42.0,5Ps27.csv
2022-08-27 14:08:35,27391.0,152.0,5Ps27.csv
2022-08-27 14:08:41,26666.0,148.0,5Ps27.csv
2022-08-27 14:08:46,43243.0,221.0,5Ps27.csv
2022-08-27 14:08:48,36615.0,206.0,5Ps27.csv
2022-08-27 14:08:49,36615.0,206.0,5Ps27.csv
2022-08-27 14:08:50,29431.0,162.0,5Ps27.csv
2022-08-27 14:08:51,7680.0,48.0,5Ps27.csv
2022-08-27 14:08:52,2273.0,26.0,5Ps27.csv
2022-08-27 14:08:53,43796.0,184.0,5Ps27.csv
2022-08-27 14:08:56,25948.0,145.0,5Ps27.csv
2022-08-27 14:08:57,36626.0,202.0,5Ps27.csv
2022-08-27 14:08:59,49703.0,208.0,5Ps27.csv
2022-08-27 14:09:01,36610.0,208.0,5Ps27.csv
2022-08-27 14:09:04,36626.0,200.0,5Ps27.csv
2022-08-27 14:09:06,41614.0,193.0,5Ps27.csv
2022-08-27 14:09:07,474.0,19.0,5Ps27.csv
2022-08-27 14:09:08,36874.0,291.0,5Ps27.csv
2022-08-27 14:09:10,36613.0,194.0,5Ps27.csv
2022-08-27 14:09:12,18876.0,100.0,5Ps27.csv
2022-08-27 14:09:13,17602.0,121.0,5Ps27.csv
2022-08-27 14:09:16,28928.0,173.0,5Ps27.csv
2022-08-27 14:09:18,51297.0,212.0,5Ps27.csv
2022-08-27 14:09:20,38755.0,236.0,5Ps27.csv
2022-08-27 14:09:22,39802.0,208.0,5Ps27.csv
2022-08-27 14:09:23,2627.0,21.0,5Ps27.csv
2022-08-27 14:09:24,36453.0,197.0,5Ps27.csv
2022-08-27 14:09:25,36453.0,197.0,5Ps27.csv
2022-08-27 14:09:26,36610.0,196.0,5Ps27.csv
2022-08-27 14:09:29,34562.0,171.0,5Ps27.csv
2022-08-27 14:09:31,3353.0,34.0,5Ps27.csv
2022-08-27 14:09:32,19782.0,113.0,5Ps27.csv
2022-08-27 14:09:32,19782.0,113.0,5Ps27.csv
2022-08-27 14:09:33,15737.0,84.0,5Ps27.csv
2022-08-27 14:09:36,39319.0,220.0,5Ps27.csv
2022-08-27 14:09:38,24192.0,144.0,5Ps27.csv
2022-08-27 14:09:40,36617.0,197.0,5Ps27.csv
2022-08-27 14:09:42,43989.0,220.0,5Ps27.csv
2022-08-27 14:09:44,39280.0,333.0,5Ps27.csv
2022-08-27 14:09:46,39631.0,205.0,5Ps27.csv
2022-08-27 14:09:49,32659.0,119.0,5Ps27.csv
2022-08-27 14:09:50,16645.0,91.0,5Ps27.csv
2022-08-27 14:09:50,16645.0,91.0,5Ps27.csv
2022-08-27 14:09:51,6068.0,35.0,5Ps27.csv
2022-08-27 14:09:52,29009.0,191.0,5Ps27.csv
2022-08-27 14:09:54,26072.0,144.0,5Ps27.csv
2022-08-27 14:09:55,33661.0,192.0,5Ps27.csv
2022-08-27 14:10:05,35904.0,185.0,5Ps27.csv
2022-08-27 14:10:06,9266.0,59.0,5Ps27.csv
2022-08-27 14:10:08,6237.0,56.0,5Ps27.csv
2022-08-27 14:10:09,36684.0,215.0,5Ps27.csv
2022-08-27 14:10:10,304.0,24.0,5Ps27.csv
2022-08-27 14:10:11,6233.0,44.0,5Ps27.csv
2022-08-27 14:10:32,266.0,38.0,5Ps27.csv
2022-08-29 12:41:47,105.0,58.0,5P29.csv
2022-08-29 12:41:49,234.0,226.0,5P29.csv
2022-08-29 12:41:50,104.0,28.0,5P29.csv
2022-08-29 12:42:21,647.0,167.0,5P29.csv
2022-08-29 12:42:22,12692.0,358.0,5P29.csv
2022-08-29 12:42:23,36596.0,214.0,5P29.csv
2022-08-29 12:42:24,13040.0,110.0,5P29.csv
2022-08-29 12:42:25,26995.0,144.0,5P29.csv
2022-08-29 12:42:26,11480.0,96.0,5P29.csv
2022-08-29 12:42:31,50183.0,276.0,5P29.csv
2022-08-29 12:42:37,32878.0,176.0,5P29.csv
2022-08-29 12:42:38,8257.0,65.0,5P29.csv
2022-08-29 12:42:44,48145.0,254.0,5P29.csv
2022-08-29 12:42:48,45981.0,291.0,5P29.csv
2022-08-29 12:42:48,45981.0,291.0,5P29.csv
2022-08-29 12:42:59,15833.0,81.0,5P29.csv
2022-08-29 12:43:00,18904.0,110.0,5P29.csv
2022-08-29 12:43:04,47262.0,248.0,5P29.csv
2022-08-29 12:43:09,49429.0,267.0,5P29.csv
2022-08-29 12:43:09,49429.0,267.0,5P29.csv
2022-08-29 12:43:13,48415.0,247.0,5P29.csv
2022-08-29 12:43:16,36873.0,215.0,5P29.csv
2022-08-29 12:43:17,2522.0,19.0,5P29.csv
2022-08-29 12:43:17,2522.0,19.0,5P29.csv
2022-08-29 12:43:19,20779.0,119.0,5P29.csv
2022-08-29 12:43:20,34600.0,137.0,5P29.csv
2022-08-29 12:43:25,35007.0,237.0,5P29.csv
2022-08-29 12:43:29,43149.0,240.0,5P29.csv
2022-08-29 12:43:39,13753.0,82.0,5P29.csv
2022-08-29 12:43:40,27723.0,149.0,5P29.csv
2022-08-29 12:43:45,34921.0,167.0,5P29.csv
2022-08-29 12:43:50,38507.0,215.0,5P29.csv
2022-08-29 12:43:55,54514.0,251.0,5P29.csv
2022-08-29 12:43:56,3101.0,36.0,5P29.csv
2022-08-29 12:43:58,37144.0,210.0,5P29.csv
2022-08-29 12:43:59,9927.0,55.0,5P29.csv
2022-08-29 12:44:01,720.0,23.0,5P29.csv
2022-08-29 12:44:02,58784.0,250.0,5P29.csv
2022-08-29 12:44:05,48402.0,246.0,5P29.csv
2022-08-29 12:44:05,48402.0,246.0,5P29.csv
2022-08-29 12:44:09,9016.0,62.0,5P29.csv
2022-08-29 12:44:10,52599.0,228.0,5P29.csv
2022-08-29 12:44:14,47745.0,228.0,5P29.csv
2022-08-29 12:44:15,7653.0,68.0,5P29.csv
2022-08-29 12:44:17,48224.0,257.0,5P29.csv
2022-08-29 12:44:19,32930.0,179.0,5P29.csv
2022-08-29 12:44:19,32930.0,179.0,5P29.csv
2022-08-29 12:44:20,17250.0,83.0,5P29.csv
2022-08-29 12:44:21,4388.0,37.0,5P29.csv
2022-08-29 12:44:22,43865.0,224.0,5P29.csv
2022-08-29 12:44:24,33785.0,183.0,5P29.csv
2022-08-29 12:44:26,49310.0,281.0,5P29.csv
2022-08-29 12:44:28,50008.0,271.0,5P29.csv
2022-08-29 12:44:30,48403.0,257.0,5P29.csv
2022-08-29 12:44:33,48457.0,241.0,5P29.csv
2022-08-29 12:44:34,6098.0,47.0,5P29.csv
2022-08-29 12:44:40,22038.0,122.0,5P29.csv
2022-08-29 12:44:40,32606.0,143.0,5P29.csv
2022-08-29 12:44:46,58215.0,272.0,5P29.csv
2022-08-29 12:44:51,37901.0,244.0,5P29.csv
2022-08-29 12:45:02,44798.0,229.0,5P29.csv
2022-08-29 12:45:07,61141.0,269.0,5P29.csv
2022-08-29 12:45:07,61141.0,269.0,5P29.csv
2022-08-29 12:45:16,36375.0,186.0,5P29.csv
2022-08-29 12:45:17,4397.0,37.0,5P29.csv
2022-08-29 12:45:21,2626.0,28.0,5P29.csv
2022-08-29 12:45:22,42855.0,245.0,5P29.csv
2022-08-29 12:46:01,665.0,73.0,5P29.csv
2022-08-29 12:46:17,105.0,71.0,5P29.csv
2022-08-24 11:19:37,6540.0,90.0,M24auglte.csv
2022-08-24 11:19:37,12949.0,87.0,M24auglte.csv
2022-08-24 11:19:37,12949.0,87.0,M24auglte.csv
2022-08-24 11:19:38,1039.0,11.0,M24auglte.csv
2022-08-24 11:19:39,1039.0,11.0,M24auglte.csv
2022-08-24 11:19:42,10995.0,71.0,M24auglte.csv
2022-08-24 11:19:42,10995.0,71.0,M24auglte.csv
2022-08-24 11:19:43,7180.0,42.0,M24auglte.csv
2022-08-24 11:19:47,6473.0,56.0,M24auglte.csv
2022-08-24 11:19:48,17588.0,104.0,M24auglte.csv
2022-08-24 11:19:48,17588.0,104.0,M24auglte.csv
2022-08-24 11:19:53,16029.0,85.0,M24auglte.csv
2022-08-24 11:19:53,16029.0,85.0,M24auglte.csv
2022-08-24 11:19:57,25811.0,151.0,M24auglte.csv
2022-08-24 11:19:57,25811.0,151.0,M24auglte.csv
2022-08-24 11:20:01,13703.0,127.0,M24auglte.csv
2022-08-24 11:20:01,13703.0,127.0,M24auglte.csv
2022-08-24 11:20:02,13111.0,69.0,M24auglte.csv
2022-08-24 11:20:07,3768.0,42.0,M24auglte.csv
2022-08-24 11:20:07,3768.0,42.0,M24auglte.csv
2022-08-24 11:20:08,19016.0,141.0,M24auglte.csv
2022-08-24 11:20:11,2119.0,25.0,M24auglte.csv
2022-08-24 11:20:11,2119.0,25.0,M24auglte.csv
2022-08-24 11:20:12,18857.0,104.0,M24auglte.csv
2022-08-24 11:20:17,19929.0,125.0,M24auglte.csv
2022-08-24 11:20:17,19929.0,125.0,M24auglte.csv
2022-08-24 11:20:22,15527.0,91.0,M24auglte.csv
2022-08-24 11:20:27,7072.0,60.0,M24auglte.csv
2022-08-24 11:20:28,9304.0,51.0,M24auglte.csv
2022-08-24 11:20:31,10116.0,78.0,M24auglte.csv
2022-08-24 11:20:32,9893.0,82.0,M24auglte.csv
2022-08-24 11:20:32,9893.0,82.0,M24auglte.csv
2022-08-24 11:20:37,12066.0,84.0,M24auglte.csv
2022-08-24 11:20:37,12066.0,84.0,M24auglte.csv
2022-08-24 11:20:42,9531.0,63.0,M24auglte.csv
2022-08-24 11:20:42,9531.0,63.0,M24auglte.csv
2022-08-24 11:20:46,16010.0,84.0,M24auglte.csv
2022-08-24 11:20:46,16010.0,84.0,M24auglte.csv
2022-08-24 11:20:47,1790.0,38.0,M24auglte.csv
2022-08-24 11:20:47,1790.0,38.0,M24auglte.csv
2022-08-24 11:21:21,23060.0,129.0,M24auglte.csv
2022-08-24 11:21:22,23060.0,129.0,M24auglte.csv
2022-08-24 11:21:26,12621.0,80.0,M24auglte.csv
2022-08-24 11:21:27,2229.0,24.0,M24auglte.csv
2022-08-24 11:21:31,19157.0,141.0,M24auglte.csv
2022-08-24 11:21:36,3014.0,30.0,M24auglte.csv
2022-08-24 11:22:03,647.0,104.0,M24auglte.csv
2022-08-24 11:22:03,647.0,104.0,M24auglte.csv
2022-08-24 11:22:05,497.0,64.0,M24auglte.csv
2022-08-24 11:22:06,392.0,141.0,M24auglte.csv
2022-08-24 11:22:08,145.0,81.0,M24auglte.csv
2022-08-24 11:22:08,145.0,81.0,M24auglte.csv
2022-09-20 18:51:28,239.0,200.0,5A20s.csv
2022-09-20 18:51:29,203.0,60.0,5A20s.csv
2022-09-20 18:51:31,312.0,38.0,5A20s.csv
2022-09-20 18:51:32,112.0,45.0,5A20s.csv
2022-09-20 18:52:01,80486.0,1020.0,5A20s.csv
2022-09-20 18:52:01,80486.0,1020.0,5A20s.csv
2022-09-20 18:52:02,33664.0,233.0,5A20s.csv
2022-09-20 18:52:05,3981.0,69.0,5A20s.csv
2022-09-20 18:52:06,16513.0,160.0,5A20s.csv
2022-09-20 18:52:08,57115.0,338.0,5A20s.csv
2022-09-20 18:52:13,105992.0,584.0,5A20s.csv
2022-09-20 18:52:18,43553.0,291.0,5A20s.csv
2022-09-20 18:52:19,78243.0,423.0,5A20s.csv
2022-09-20 18:52:21,73744.0,473.0,5A20s.csv
2022-09-20 18:52:22,12598.0,99.0,5A20s.csv
2022-09-20 18:52:23,29221.0,211.0,5A20s.csv
2022-09-20 18:52:24,83870.0,468.0,5A20s.csv
2022-09-20 18:52:27,91216.0,559.0,5A20s.csv
2022-09-20 18:52:29,330.0,226.0,5A20s.csv
2022-09-20 18:52:30,118705.0,864.0,5A20s.csv
2022-09-20 18:52:33,66320.0,492.0,5A20s.csv
2022-09-20 18:52:35,107127.0,717.0,5A20s.csv
2022-09-20 18:52:36,4736.0,35.0,5A20s.csv
2022-09-20 18:52:37,106008.0,678.0,5A20s.csv
2022-09-20 18:52:39,15700.0,139.0,5A20s.csv
2022-09-20 18:52:40,106373.0,651.0,5A20s.csv
2022-09-20 18:52:42,23333.0,169.0,5A20s.csv
2022-09-20 18:52:43,97159.0,645.0,5A20s.csv
2022-09-20 18:52:45,125561.0,721.0,5A20s.csv
2022-09-20 18:52:48,112905.0,724.0,5A20s.csv
2022-09-20 18:52:50,112393.0,722.0,5A20s.csv
2022-09-20 18:52:53,101615.0,617.0,5A20s.csv
2022-09-20 18:52:56,117749.0,732.0,5A20s.csv
2022-09-20 18:52:58,81784.0,507.0,5A20s.csv
2022-09-20 18:52:59,35148.0,228.0,5A20s.csv
2022-09-20 18:53:00,40147.0,263.0,5A20s.csv
2022-09-20 18:53:01,76580.0,489.0,5A20s.csv
2022-09-20 18:53:02,159.0,88.0,5A20s.csv
2022-09-20 18:53:03,35670.0,213.0,5A20s.csv
2022-09-20 18:53:04,68787.0,425.0,5A20s.csv
2022-09-20 18:53:05,85420.0,628.0,5A20s.csv
2022-09-20 18:53:07,116065.0,790.0,5A20s.csv
2022-09-20 18:53:09,112636.0,707.0,5A20s.csv
2022-09-20 18:53:11,131694.0,837.0,5A20s.csv
2022-09-20 18:53:12,1278.0,19.0,5A20s.csv
2022-09-20 18:53:12,1278.0,19.0,5A20s.csv
2022-09-20 18:53:15,65743.0,384.0,5A20s.csv
2022-09-20 18:53:16,208.0,90.0,5A20s.csv
2022-09-20 18:53:17,98107.0,619.0,5A20s.csv
2022-09-20 18:53:18,20313.0,146.0,5A20s.csv
2022-09-20 18:53:20,77177.0,497.0,5A20s.csv
2022-09-20 18:53:21,1332.0,46.0,5A20s.csv
2022-09-20 18:53:22,21029.0,78.0,5A20s.csv
2022-09-20 18:53:23,118426.0,998.0,5A20s.csv
2022-09-20 18:53:25,111794.0,594.0,5A20s.csv
2022-09-20 18:53:28,111702.0,630.0,5A20s.csv
2022-09-20 18:53:29,291.0,83.0,5A20s.csv
2022-09-20 18:53:30,60061.0,383.0,5A20s.csv
2022-09-20 18:53:31,26078.0,172.0,5A20s.csv
2022-09-20 18:53:33,106356.0,656.0,5A20s.csv
2022-09-20 18:53:35,113238.0,724.0,5A20s.csv
2022-09-20 18:53:36,9287.0,77.0,5A20s.csv
2022-09-20 18:53:37,31731.0,194.0,5A20s.csv
2022-09-20 18:53:38,76956.0,474.0,5A20s.csv
2022-09-20 18:53:39,30898.0,166.0,5A20s.csv
2022-09-20 18:53:40,101083.0,561.0,5A20s.csv
2022-09-20 18:53:41,5640.0,94.0,5A20s.csv
2022-09-20 18:53:44,107259.0,657.0,5A20s.csv
2022-09-20 18:53:47,86518.0,508.0,5A20s.csv
2022-09-20 18:53:49,105960.0,597.0,5A20s.csv
2022-09-20 18:53:51,111297.0,814.0,5A20s.csv
2022-09-20 18:53:54,103570.0,670.0,5A20s.csv
2022-09-20 18:53:55,10209.0,79.0,5A20s.csv
2022-09-20 18:53:56,101725.0,701.0,5A20s.csv
2022-09-20 18:53:57,10855.0,72.0,5A20s.csv
2022-09-20 18:53:59,78157.0,403.0,5A20s.csv
2022-09-20 18:54:00,25949.0,253.0,5A20s.csv
2022-09-20 18:54:02,119165.0,829.0,5A20s.csv
2022-09-20 18:54:05,130300.0,848.0,5A20s.csv
2022-09-20 18:54:07,118017.0,741.0,5A20s.csv
2022-09-20 18:54:10,122209.0,783.0,5A20s.csv
2022-09-20 18:54:12,108152.0,641.0,5A20s.csv
2022-09-20 18:54:16,65220.0,470.0,5A20s.csv
2022-09-20 18:54:17,62042.0,384.0,5A20s.csv
2022-09-20 18:54:18,73371.0,444.0,5A20s.csv
2022-09-20 18:54:19,33292.0,239.0,5A20s.csv
2022-09-20 18:54:21,121658.0,772.0,5A20s.csv
2022-09-20 18:54:25,111348.0,701.0,5A20s.csv
2022-09-20 18:54:27,106735.0,625.0,5A20s.csv
2022-09-20 18:54:30,115464.0,835.0,5A20s.csv
2022-09-20 18:54:32,105030.0,635.0,5A20s.csv
2022-09-20 18:54:35,91106.0,634.0,5A20s.csv
2022-09-20 18:54:37,77526.0,568.0,5A20s.csv
2022-09-20 18:54:43,65176.0,434.0,5A20s.csv
2022-09-20 18:54:48,53575.0,325.0,5A20s.csv
2022-09-20 18:54:53,38437.0,273.0,5A20s.csv
2022-09-20 18:54:54,266.0,12.0,5A20s.csv
2022-09-20 18:54:57,213.0,135.0,5A20s.csv
2022-09-20 18:55:09,106.0,37.0,5A20s.csv
2022-09-20 18:55:13,1724.0,98.0,5A20s.csv
2022-09-20 18:55:29,271.0,159.0,5A20s.csv
2022-08-19 15:34:37,2132.0,609.0,P19aug.csv
2022-08-19 15:34:38,254.0,99.0,P19aug.csv
2022-08-19 15:34:40,294.0,80.0,P19aug.csv
2022-08-19 15:34:41,305.0,200.0,P19aug.csv
2022-08-19 15:34:42,620.0,167.0,P19aug.csv
2022-08-19 15:34:43,271.0,181.0,P19aug.csv
2022-08-19 15:34:51,184.0,226.0,P19aug.csv
2022-08-19 15:34:54,669.0,258.0,P19aug.csv
2022-08-19 15:34:55,13901.0,275.0,P19aug.csv
2022-08-19 15:34:56,6039.0,480.0,P19aug.csv
2022-08-19 15:34:58,96750.0,876.0,P19aug.csv
2022-08-19 15:34:58,96750.0,876.0,P19aug.csv
2022-08-19 15:34:58,14743.0,621.0,P19aug.csv
2022-08-19 15:34:59,27983.0,208.0,P19aug.csv
2022-08-19 15:35:00,59077.0,356.0,P19aug.csv
2022-08-19 15:35:02,78243.0,571.0,P19aug.csv
2022-08-19 15:35:03,115335.0,672.0,P19aug.csv
2022-08-19 15:35:03,160488.0,908.0,P19aug.csv
2022-08-19 15:35:04,224510.0,1294.0,P19aug.csv
2022-08-19 15:35:06,149137.0,793.0,P19aug.csv
2022-08-19 15:35:09,37052.0,237.0,P19aug.csv
2022-08-19 15:35:10,40984.0,292.0,P19aug.csv
2022-08-19 15:35:13,102022.0,588.0,P19aug.csv
2022-08-19 15:35:16,94448.0,569.0,P19aug.csv
2022-08-19 15:35:20,91745.0,553.0,P19aug.csv
2022-08-19 15:35:22,96365.0,580.0,P19aug.csv
2022-08-19 15:35:25,88114.0,580.0,P19aug.csv
2022-08-19 15:35:27,67591.0,526.0,P19aug.csv
2022-08-19 15:35:28,31487.0,248.0,P19aug.csv
2022-08-19 15:35:28,31487.0,248.0,P19aug.csv
2022-08-19 15:35:32,104529.0,641.0,P19aug.csv
2022-08-19 15:35:34,99986.0,644.0,P19aug.csv
2022-08-19 15:35:37,95455.0,730.0,P19aug.csv
2022-08-19 15:35:38,125.0,97.0,P19aug.csv
2022-08-19 15:35:39,100083.0,696.0,P19aug.csv
2022-08-19 15:35:40,202.0,48.0,P19aug.csv
2022-08-19 15:35:41,118.0,55.0,P19aug.csv
2022-08-19 15:35:42,55347.0,399.0,P19aug.csv
2022-08-19 15:35:43,29570.0,188.0,P19aug.csv
2022-08-19 15:35:48,23350.0,140.0,P19aug.csv
2022-08-19 15:35:49,35909.0,221.0,P19aug.csv
2022-08-19 15:35:53,72205.0,442.0,P19aug.csv
2022-08-19 15:35:58,94335.0,623.0,P19aug.csv
2022-08-19 15:35:59,116.0,84.0,P19aug.csv
2022-08-19 15:36:02,73937.0,568.0,P19aug.csv
2022-08-19 15:36:03,25186.0,152.0,P19aug.csv
2022-08-19 15:36:06,33832.0,180.0,P19aug.csv
2022-08-19 15:36:07,75215.0,730.0,P19aug.csv
2022-08-19 15:36:08,657.0,65.0,P19aug.csv
2022-08-19 15:36:09,143.0,61.0,P19aug.csv
2022-08-19 15:36:11,84719.0,564.0,P19aug.csv
2022-08-19 15:36:14,102751.0,618.0,P19aug.csv
2022-08-19 15:36:17,94933.0,583.0,P19aug.csv
2022-08-19 15:36:21,59699.0,371.0,P19aug.csv
2022-08-19 15:36:22,3336.0,33.0,P19aug.csv
2022-08-19 15:36:23,18000.0,105.0,P19aug.csv
2022-08-19 15:36:24,85825.0,532.0,P19aug.csv
2022-08-19 15:36:26,1380.0,32.0,P19aug.csv
2022-08-19 15:36:27,60472.0,357.0,P19aug.csv
2022-08-19 15:36:29,107313.0,634.0,P19aug.csv
2022-08-19 15:36:32,87516.0,539.0,P19aug.csv
2022-08-19 15:36:34,97673.0,635.0,P19aug.csv
2022-08-19 15:36:36,90721.0,513.0,P19aug.csv
2022-08-19 15:36:40,97528.0,544.0,P19aug.csv
2022-08-19 15:36:41,62046.0,378.0,P19aug.csv
2022-08-19 15:36:42,28892.0,242.0,P19aug.csv
2022-08-19 15:36:43,25868.0,166.0,P19aug.csv
2022-08-19 15:36:44,60306.0,340.0,P19aug.csv
2022-08-19 15:36:46,90673.0,584.0,P19aug.csv
2022-08-19 15:36:48,98170.0,636.0,P19aug.csv
2022-08-19 15:36:51,101714.0,640.0,P19aug.csv
2022-08-19 15:36:54,89788.0,548.0,P19aug.csv
2022-08-19 15:36:56,90821.0,519.0,P19aug.csv
2022-08-19 15:36:56,90821.0,519.0,P19aug.csv
2022-08-19 15:36:58,97043.0,638.0,P19aug.csv
2022-08-19 15:36:59,1483.0,18.0,P19aug.csv
2022-08-19 15:37:02,1320.0,43.0,P19aug.csv
2022-08-19 15:37:03,71449.0,389.0,P19aug.csv
2022-08-19 15:37:04,1901.0,40.0,P19aug.csv
2022-08-19 15:37:05,89298.0,558.0,P19aug.csv
2022-08-19 15:37:05,89298.0,558.0,P19aug.csv
2022-08-19 15:37:09,105480.0,716.0,P19aug.csv
2022-08-19 15:37:12,61692.0,411.0,P19aug.csv
2022-08-19 15:37:14,93595.0,573.0,P19aug.csv
2022-08-19 15:37:18,46051.0,340.0,P19aug.csv
2022-08-19 15:37:19,55112.0,345.0,P19aug.csv
2022-08-19 15:37:22,747.0,35.0,P19aug.csv
2022-08-19 15:37:23,74693.0,545.0,P19aug.csv
2022-08-19 15:37:25,99830.0,691.0,P19aug.csv
2022-08-19 15:37:29,98102.0,678.0,P19aug.csv
2022-08-19 15:37:31,101183.0,654.0,P19aug.csv
2022-08-19 15:37:33,95821.0,668.0,P19aug.csv
2022-08-19 15:37:36,63285.0,498.0,P19aug.csv
2022-08-19 15:37:36,63285.0,498.0,P19aug.csv
2022-08-19 15:37:37,24035.0,162.0,P19aug.csv
2022-08-19 15:37:40,13230.0,53.0,P19aug.csv
2022-08-19 15:37:41,88909.0,569.0,P19aug.csv
2022-08-19 15:37:45,98536.0,634.0,P19aug.csv
2022-08-19 15:37:45,98536.0,634.0,P19aug.csv
2022-08-19 15:37:49,98321.0,639.0,P19aug.csv
2022-08-19 15:37:52,92351.0,571.0,P19aug.csv
2022-08-19 15:37:54,41421.0,298.0,P19aug.csv
2022-08-19 15:37:55,88352.0,616.0,P19aug.csv
2022-08-19 15:37:55,88352.0,616.0,P19aug.csv
2022-08-19 15:37:56,35800.0,217.0,P19aug.csv
2022-08-19 15:37:58,33989.0,225.0,P19aug.csv
2022-08-19 15:37:58,52337.0,385.0,P19aug.csv
2022-08-19 15:38:00,1074.0,38.0,P19aug.csv
2022-08-19 15:38:02,1347.0,40.0,P19aug.csv
2022-08-19 15:38:02,1347.0,40.0,P19aug.csv
2022-08-19 15:38:02,113623.0,575.0,P19aug.csv
2022-08-19 15:38:05,64875.0,387.0,P19aug.csv
2022-08-19 15:38:07,91853.0,526.0,P19aug.csv
2022-08-19 15:38:09,87398.0,498.0,P19aug.csv
2022-08-19 15:38:11,101040.0,618.0,P19aug.csv
2022-08-19 15:38:14,75921.0,485.0,P19aug.csv
2022-08-19 15:38:15,26419.0,159.0,P19aug.csv
2022-08-19 15:38:16,49272.0,391.0,P19aug.csv
2022-08-19 15:38:17,51906.0,356.0,P19aug.csv
2022-08-19 15:38:19,102490.0,630.0,P19aug.csv
2022-08-19 15:38:21,107417.0,702.0,P19aug.csv
2022-08-19 15:38:24,101575.0,652.0,P19aug.csv
2022-08-19 15:38:26,92099.0,588.0,P19aug.csv
2022-08-19 15:38:29,99937.0,648.0,P19aug.csv
2022-08-19 15:38:30,1713.0,24.0,P19aug.csv
2022-08-19 15:38:31,91514.0,541.0,P19aug.csv
2022-08-19 15:38:33,85068.0,528.0,P19aug.csv
2022-08-19 15:38:33,85068.0,528.0,P19aug.csv
2022-08-19 15:38:34,8662.0,59.0,P19aug.csv
2022-08-19 15:38:36,49221.0,328.0,P19aug.csv
2022-08-19 15:38:37,45371.0,311.0,P19aug.csv
2022-08-19 15:38:38,24599.0,163.0,P19aug.csv
2022-08-19 15:38:39,66534.0,385.0,P19aug.csv
2022-08-19 15:38:42,97316.0,589.0,P19aug.csv
2022-08-19 15:38:42,97316.0,589.0,P19aug.csv
2022-08-19 15:38:44,97387.0,551.0,P19aug.csv
2022-08-19 15:38:47,98151.0,639.0,P19aug.csv
2022-08-19 15:38:49,103787.0,670.0,P19aug.csv
2022-08-19 15:38:49,103787.0,670.0,P19aug.csv
2022-08-19 15:38:51,6602.0,114.0,P19aug.csv
2022-08-19 15:38:57,146.0,110.0,P19aug.csv
2022-08-19 15:39:03,120.0,77.0,P19aug.csv
2022-10-27 10:30:02,643.0,53.0,4Mr27o.csv
2022-10-27 10:30:02,643.0,53.0,4Mr27o.csv
2022-10-27 10:30:05,3843.0,46.0,4Mr27o.csv
2022-10-27 10:30:07,894.0,58.0,4Mr27o.csv
2022-10-27 10:30:07,894.0,58.0,4Mr27o.csv
2022-10-27 10:30:10,558.0,17.0,4Mr27o.csv
2022-10-27 10:30:10,558.0,17.0,4Mr27o.csv
2022-10-27 10:30:14,734.0,9.0,4Mr27o.csv
2022-10-27 10:30:15,153.0,17.0,4Mr27o.csv
2022-10-27 10:30:15,153.0,17.0,4Mr27o.csv
2022-10-27 10:30:18,677.0,19.0,4Mr27o.csv
2022-10-27 10:30:20,671.0,18.0,4Mr27o.csv
2022-10-27 10:30:24,526.0,68.0,4Mr27o.csv
2022-10-27 10:30:26,605.0,18.0,4Mr27o.csv
2022-10-27 10:30:27,523.0,16.0,4Mr27o.csv
2022-10-27 10:30:27,523.0,16.0,4Mr27o.csv
2022-10-27 10:30:29,656.0,18.0,4Mr27o.csv
2022-10-27 10:30:29,656.0,18.0,4Mr27o.csv
2022-10-27 10:30:30,481.0,29.0,4Mr27o.csv
2022-10-27 10:30:31,129.0,21.0,4Mr27o.csv
2022-10-27 10:30:31,129.0,21.0,4Mr27o.csv
2022-10-27 10:30:32,480.0,11.0,4Mr27o.csv
2022-10-27 10:30:33,383.0,16.0,4Mr27o.csv
2022-10-27 10:30:33,383.0,16.0,4Mr27o.csv
2022-10-27 10:30:35,118.0,9.0,4Mr27o.csv
2022-10-27 10:31:26,1086.0,36.0,4Mr27o.csv
2022-10-27 10:31:26,1086.0,36.0,4Mr27o.csv
2022-10-27 10:31:27,1086.0,36.0,4Mr27o.csv
2022-10-27 10:31:27,1022.0,26.0,4Mr27o.csv
2022-10-27 10:31:30,2289.0,53.0,4Mr27o.csv
2022-10-27 10:31:31,2289.0,53.0,4Mr27o.csv
2022-10-27 10:31:31,1631.0,54.0,4Mr27o.csv
2022-10-27 10:31:33,2442.0,17.0,4Mr27o.csv
2022-10-27 10:31:34,2442.0,17.0,4Mr27o.csv
2022-10-27 10:31:34,8112.0,134.0,4Mr27o.csv
2022-10-27 10:31:35,8112.0,134.0,4Mr27o.csv
2022-10-27 10:31:35,2324.0,60.0,4Mr27o.csv
